Name,YMLs,Invalid YMLs,Functions,Plugins,Packages,Global Policy Version,Function Policy Version,YML LOC,Functions Defined Externally,Resources,YMLs with Global Policies,Number of Global Statements,Number of Global Roles,Functions with Policies,Number of Functions with Roles,Number of Function Statements,Allows Invoke,Global Invoke,AWS Lambda Project
/data/serverless-dataset/devfsa/remotocc-crawler,1,0,2,0,0,Legacy,None,48,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/yai333/AppsyncServerlessCMS,1,0,1,2,0,None,None,97,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/yai333/QuestionAnswerChatbot,1,0,4,0,0,Legacy,None,68,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/yai333/ServerlessLambdaLayerExample,1,0,1,0,0,None,None,20,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/yai333/Selenium-UI-testing-with-AWS-Lambda-Layers,2,0,1,0,0,None,None,49,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/yai333/React-Chat-App-using-AWS-API-Gateway-Websocket-and-Serverless-Framework,1,0,4,0,0,Legacy,None,70,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/GitbookIO/proxies-on-cloudflare,1,0,1,1,0,None,None,24,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/AgileVisionCompany/step-functions-demo,1,0,4,1,0,Legacy,None,97,0,0,1,5,0,0,0,0,False,False,True
/data/serverless-dataset/Tlapi/lambda-portal,1,0,1,1,0,None,None,31,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/chesterheng/junior-to-senior,1,0,1,0,0,None,None,117,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/pmuens/quotebot,1,0,1,0,0,None,None,18,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/pmuens/serverless-book,2,0,6,0,0,Legacy,None,145,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/pmuens/serverless-crud,1,0,5,0,0,Legacy,None,74,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/pmuens/serverless-lambda-chaining,1,0,2,0,0,Legacy,None,20,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/pmuens/serverless-kinesis-streams,1,0,2,0,0,Legacy,None,20,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/pmuens/serverless-dynamodb-streams,1,0,2,0,0,Legacy,None,20,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/pmuens/serverless-landingpage-backend,1,0,1,0,0,Legacy,None,41,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/openvinotoolkit/cvat,1,0,0,0,0,None,None,27,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/brettstack/civ6-play-by-cloud-turn-notifier,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/jariz/gatsby-plugin-s3,1,0,0,1,0,None,None,86,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/topliceanu/learn,1,0,4,0,0,None,None,70,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/harijoe/serverless-boilerplate,1,0,1,3,0,Legacy,None,75,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/openshift-knative/serverless-operator,2,0,0,0,0,None,None,1086,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/theodo/nestjs-serverless-demo,1,0,1,3,0,None,None,30,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/CuistotduCoin/front,1,0,0,0,0,None,None,6,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/zeddysoft/pdf-processor,1,0,1,1,0,None,None,110,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/code-for-charlottesville/housinghub,2,1,0,2,0,None,None,22,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/mgarrettm/serverless-performance,5,0,5,4,0,None,None,48,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/DanielMuller/geoip-serverless,1,0,0,2,0,Legacy,None,57,1,0,1,0,0,0,0,0,False,False,True
/data/serverless-dataset/serverless-projects/serverless-authorizers,4,2,10,0,0,Legacy,None,179,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/yuvadm/geshem.space,1,0,1,1,0,Legacy,None,24,0,0,1,2,0,0,0,0,True,True,True
/data/serverless-dataset/SkullTech/bargain,1,0,3,3,0,Legacy,None,180,0,0,1,3,0,0,0,0,False,False,True
/data/serverless-dataset/SkullTech/shorty.sls,1,0,1,4,0,Legacy,None,152,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/cloudavail/snippets,8,0,7,0,0,None,None,524,0,1,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/snyk/serverless-snyk,2,0,2,2,0,None,None,62,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/hammerspacecouk/tubealert.co.uk,1,0,7,0,0,Legacy,None,293,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/open-policy-agent/conftest,1,0,1,0,0,None,None,16,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/Brikl/serverless-apollo-datasource-redis,1,0,1,2,0,Legacy,None,53,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/anuradhawick/aws-lambda-serverless-boilerplate,1,0,0,1,0,Legacy,None,38,1,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/Autodesk-Forge/design.automation-custom-data-viewer,1,0,4,0,0,Legacy,None,114,0,0,1,1,0,0,0,0,True,True,True
/data/serverless-dataset/ahmedbesbes/cartoonify,1,0,1,2,0,Legacy,None,83,0,0,1,2,0,0,0,0,True,True,True
/data/serverless-dataset/ThreatResponse/poor-webhook,1,0,4,1,0,None,None,93,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/newrelic/serverless-newrelic-lambda-layers,4,0,10,5,0,None,None,202,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/newrelic/nri-flex,1,0,1,0,0,None,None,29,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/newrelic/aws-log-ingestion,1,0,1,1,0,None,None,42,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/epsagon/epsagon-python,1,0,3,1,0,None,None,31,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/epsagon/epsagon-node,2,0,46,0,0,None,None,152,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/epsagon/clear-lambda-storage,1,0,1,0,0,Legacy,None,31,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/epsagon/epsagon-go,7,0,12,0,0,Legacy,None,244,0,0,3,5,0,0,0,0,True,True,True
/data/serverless-dataset/epsagon/lambda-memory-performance-benchmark,1,0,1,0,0,None,None,11,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/epsagon/reddit-slackbot,1,0,1,0,0,Legacy,None,28,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/epsagon/lambda-internals,2,0,7,1,0,Legacy,None,47,0,0,2,2,0,0,0,0,False,False,True
/data/serverless-dataset/epsagon/retail-store-workshop,1,0,4,3,0,Legacy,None,106,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/adventar/adventar,2,0,2,2,0,None,None,75,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/Annyoo2021/scripts,1,0,0,0,0,None,None,81,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/stratospheric-dev/stratospheric,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/binaris/faasmark,1,0,11,0,0,Legacy,None,85,0,0,1,1,0,0,0,0,True,True,True
/data/serverless-dataset/DataDog/datadog-agent,2,2,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/DataDog/datadog-lambda-js,1,1,5,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/DataDog/datadog-lambda-go,1,1,2,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/DataDog/datadog-lambda-python,1,1,2,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/DataDog/serverless-plugin-datadog,3,0,27,3,0,None,None,187,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/DataDog/datadog-serverless-functions,2,0,3,0,0,None,None,21,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/webdriverio-boneyard/v5,1,0,1,0,0,None,None,20,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/dav009/serverless-aws-alarms-notifier,1,0,1,1,0,None,None,17,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/rieckpil/blog-tutorials,7,3,4,1,0,None,None,94,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/msolimans/generator-sls,4,0,1,3,0,None,None,318,3,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/frangeris/pong,1,0,2,1,0,None,None,39,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/HamishMW/portfolio,1,0,2,0,0,None,None,27,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/axel-springer-kugawana/serverless-alb-plugin,1,0,3,0,0,None,None,55,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/lidcore/bucklescript-serverless-media-pipeline-demo,1,0,2,1,0,Legacy,None,48,0,0,1,2,0,0,0,0,True,True,True
/data/serverless-dataset/manishbisht/Udacity,1,0,6,4,0,None,iamStatements Plugin,192,0,0,0,0,0,5,0,5,False,False,True
/data/serverless-dataset/ServerlessCN/serverlesscloud.cn,1,0,0,0,0,None,None,10,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/zachalam/namevault,1,0,1,0,0,None,None,113,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/trilom/sls-microservice,5,1,4,12,0,None,iamStatements Plugin,235,0,0,0,0,0,3,0,4,False,False,True
/data/serverless-dataset/uswitch/serverless-hooks-plugin,1,0,0,1,0,None,None,21,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/TomiTakussaari/serverless-nextjs,1,0,1,2,0,None,None,172,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/udacity/cloud-developer,10,7,14,9,0,Latest,None,405,0,0,3,7,0,0,0,0,False,False,True
/data/serverless-dataset/AuctusProject/aco,1,0,11,0,0,None,None,124,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/rpi-nsl/edgebench,6,0,6,0,0,Legacy,None,180,0,0,6,6,0,0,0,0,False,False,True
/data/serverless-dataset/Cloudniite/cloudniite,1,0,0,0,0,None,None,32,0,3,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/apollographql/supergraph-demo,2,0,4,1,0,None,None,59,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/alleyinteractive/irving,1,0,1,0,0,None,None,28,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/vendia/serverless-express,1,0,1,3,0,None,None,22,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/certonid/certonid,0,0,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/marmelab/comfygure,1,0,17,2,0,None,None,187,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/shuowu/yi-note,1,0,2,1,0,None,None,25,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/serverless-tencent/serverless-tencent-scf,5,0,6,5,0,None,None,433,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/phodal/serverless,25,0,53,16,0,Legacy,None,1162,0,0,10,11,0,0,0,0,True,True,True
/data/serverless-dataset/phodal/mopass,1,0,5,1,0,Legacy,None,107,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/phodal/moform,1,0,6,3,0,Legacy,None,142,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/phodal/serverless-react-server-side-render,1,0,1,0,0,None,None,14,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/phodal/mooa,1,0,0,1,0,None,None,13,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/phodal/wecode,1,0,10,2,0,Legacy,None,152,0,0,1,3,0,0,0,0,False,False,True
/data/serverless-dataset/ahrefs/bs-aws-lambda,1,0,2,2,0,None,None,32,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/abernix/serverless-graphql-lambda-simple,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/retgits/flogo-components,3,0,3,0,0,None,None,99,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/krisgholson/serverless-thumbnail,1,0,1,0,0,None,None,22,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/garden-aid/web-bff,1,0,2,0,0,Legacy,None,52,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/michalkvasnicak/aws-lambda-graphql,2,2,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/cisagov/crossfeed,1,0,0,2,0,Legacy,None,62,1,0,1,4,0,0,0,0,True,True,True
/data/serverless-dataset/Meemaw/next-aws-lambda,1,0,0,0,0,None,None,10,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/Rahul-Barick/serverless-aws-lambda-node-postgres,2,0,17,2,0,None,None,230,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/RicardoSGZ/rs1-free-web-tools,3,0,15,0,0,Latest,None,196,0,0,3,6,0,0,0,0,False,False,True
/data/serverless-dataset/temyers/serverless-localstack,1,0,1,1,0,None,None,19,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/maingi4/APIGatewayS3Proxy,1,0,0,0,0,None,None,152,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/justengland/phantom-lambda-template,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/maxkostinevich/Shopify-Serverless-Starter-App,1,0,8,3,0,Legacy,None,141,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/SamWSoftware/ServerlessYoutubeSeries,1,0,1,1,0,None,None,25,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/localstack/serverless-localstack,1,0,1,1,0,None,None,27,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/localstack/localstack-pro-samples,9,2,16,14,0,None,None,435,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/localstack/localstack,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/SongYunSeop/watcha-profile,1,0,0,0,0,None,None,11,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/azu/philan.net,3,0,0,0,0,None,None,54,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/azu/mytweets,1,0,0,0,0,None,None,5,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/msfidelis/serverless-architecture-boilerplate,1,0,0,5,0,Legacy,None,120,1,0,1,3,0,0,0,0,True,True,True
/data/serverless-dataset/msfidelis/serverless-architecture-boilerplate-go,1,0,6,0,0,Legacy,None,123,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/msfidelis/aws-turn-off-my-account,1,0,1,0,0,Legacy,None,52,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/blackflux/lambda-monitor,0,0,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/TobiahRex/nj2jp,1,0,2,1,0,Legacy,iamStatements Plugin,140,0,0,1,1,0,2,0,2,True,True,True
/data/serverless-dataset/grycap/cloudtrail-tracker,1,0,2,0,0,None,None,128,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/gunnargrosch/circuitbreaker-lambda,1,0,1,0,0,Legacy,None,50,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/gunnargrosch/failure-lambda,1,0,1,0,0,Legacy,None,92,0,0,1,4,0,0,0,0,False,False,True
/data/serverless-dataset/gunnargrosch/serverless-chaos-demo-nodejs,1,0,3,0,0,Legacy,None,125,0,0,1,4,0,0,0,0,False,False,True
/data/serverless-dataset/astuyve/aws-lambda-cron,2,0,0,0,0,None,None,17,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/serverless-seoul/suspicious-serverless,1,0,1,3,0,None,None,33,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/mepa1363/mobility-explorer,1,0,3,1,0,Legacy,None,37,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/xolvio/chimp,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/elcronos/COVID-19,1,0,1,2,0,None,None,32,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/joshuaflanagan/serverless-ruby-package,1,0,1,1,0,None,None,19,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/aws/aws-toolkit-eclipse,1,0,0,0,0,None,None,37,0,3,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/aws/serverless-application-model,4,0,0,0,0,None,None,364,0,3,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/aws/aws-sam-cli,24,4,0,0,0,None,None,970,0,3,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/aws/aws-extensions-for-dotnet-cli,1,0,0,0,0,None,None,39,0,2,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/aws/aws-lambda-dotnet,4,0,6,0,0,None,None,234,0,5,2,2,0,0,0,0,False,False,True
/data/serverless-dataset/aws/aws-health-tools,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/aws/amazon-chime-sdk-js,0,0,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/aws/Trusted-Advisor-Tools,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/ttruongatl/aws-lambda-node-rest-api-with-babel-webpack,1,0,2,3,0,Legacy,None,84,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/jamstack-cms/jamstack-ecommerce,1,0,0,0,0,None,None,4,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/shufflewzc/faker2,1,0,0,0,0,None,None,81,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/rstudio/r-builds,3,0,2,3,0,None,None,452,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/matthisk/es6console,1,0,3,2,0,Legacy,None,77,0,0,1,3,0,0,0,0,False,False,True
/data/serverless-dataset/rohithpr/homepage,1,0,1,2,0,None,None,107,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/AKIRA-MIYAKE/serverless-typescript-starter,1,0,1,1,0,None,None,115,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/AKIRA-MIYAKE/serverless-import-swagger,1,0,0,0,0,None,None,5,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/AKIRA-MIYAKE/serverless-oidc-provider,3,0,3,2,0,Legacy,None,190,0,0,1,2,0,0,0,0,True,True,True
/data/serverless-dataset/erezrokah/lighthouse-layer,1,0,0,0,0,None,None,16,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/erezrokah/serverless-monitoring-app,5,0,4,16,0,Legacy,None,423,0,0,4,4,0,2,0,3,False,False,True
/data/serverless-dataset/erezrokah/gatsby-netlify-cms-aws,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/erezrokah/serverless-monorepo-app,6,0,8,19,0,Legacy,None,501,0,0,6,9,0,0,0,0,False,False,True
/data/serverless-dataset/tatut/bb-lambda,1,0,2,0,0,None,None,26,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/takahashim/sls-form-mail,1,0,1,0,0,Legacy,None,35,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/mapbox/landsat-tiler,1,0,1,1,0,Legacy,None,48,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/mapbox/sentinel-tiler,1,0,1,2,0,Legacy,None,42,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/godaddy/serverless-aws-servicecatalog,5,3,0,0,0,None,None,160,0,1,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/skarlekar/faces,3,0,6,0,0,None,None,195,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/henhal/serverless-plugin-layer-manager,1,0,1,1,0,None,None,30,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/guerrerocarlos/serverless-web-push-notifications,1,0,4,0,0,None,None,50,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/aletheia/serverless-url-shortener,1,0,4,0,0,Legacy,None,108,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/andyrichardson/subscriptionless,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/OWASP/DVSA,1,0,0,4,0,None,None,64,1,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/CMSgov/macpro-quickstart-serverless,8,6,2,11,0,None,None,136,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/ankkho/aws-node-elasticache-vpc,1,0,2,2,0,Legacy,None,60,0,0,1,1,0,0,0,0,False,False,True
/data/serverless-dataset/fishbrain/codebuild-slack-notifier,1,0,1,3,0,None,iamStatements Plugin,60,0,0,0,0,0,1,0,1,False,False,True
/data/serverless-dataset/trainline/environment-manager,2,0,7,0,0,None,None,175,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/ddgksf2013/Cuttlefish,1,0,0,0,0,None,None,81,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/bridgecrewio/checkov,19,1,20,5,0,Legacy,iamStatements Plugin,597,0,0,14,13,0,15,0,15,True,True,True
/data/serverless-dataset/bridgecrewio/yor,4,0,8,0,0,None,None,156,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/Tech4covid19/trackovid19-backend,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/swift-sprinter/aws-serverless-swift-api-template,1,0,5,0,0,Legacy,None,140,0,0,1,2,0,0,0,0,False,False,True
/data/serverless-dataset/pimlock/whats-your-name,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/RishikeshDarandale/serverless-graphql-boilerplate,1,0,1,3,0,None,None,128,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/tsedio/tsed,1,0,1,1,0,None,None,19,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/berabulut/project-manager,1,0,18,2,0,None,None,147,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/vidanov/lambda-nodejs-lightsail-backup,1,1,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/amritajain/swagger-graphene,2,1,1,1,0,Legacy,None,72,0,0,1,2,0,0,0,0,False,False,False
/data/serverless-dataset/OSAS/rh-events,0,0,0,0,0,Unknown,Unknown,0,0,0,0,0,0,0,0,0,False,False,False
/data/serverless-dataset/aashutoshrathi/git-profiler-bot,1,0,2,1,0,None,None,26,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/smilegupta/notes-yard-frontend,1,0,0,0,0,None,None,11,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/smilegupta/chatloop-frontend,1,0,0,0,0,None,None,10,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/caohuijun2018/react-tetris,1,0,0,0,0,None,None,15,0,0,0,0,0,0,0,0,False,False,True
/data/serverless-dataset/faultline/faultline,1,0,13,3,0,Legacy,None,174,0,0,1,4,0,0,0,0,True,True,True
/data/serverless-dataset/mmajis/plantuml-serverless,1,0,8,4,0,None,None,142,0,0,0,0,0,0,0,0,False,False,True
